customer_id,day,predicted_activity
0,Day +1,0.02
0,Day +2,0.01
0,Day +3,0.0
0,Day +4,0.01
0,Day +5,0.01
0,Day +6,0.01
0,Day +7,0.0
1,Day +1,0.02
1,Day +2,0.01
1,Day +3,0.0
1,Day +4,0.01
1,Day +5,0.01
1,Day +6,0.01
1,Day +7,0.0
10,Day +1,0.02
10,Day +2,0.01
10,Day +3,0.0
10,Day +4,0.01
10,Day +5,0.01
10,Day +6,0.01
10,Day +7,0.0
100,Day +1,0.02
100,Day +2,0.01
100,Day +3,0.0
100,Day +4,0.01
100,Day +5,0.01
100,Day +6,0.01
100,Day +7,0.0
1000,Day +1,0.02
1000,Day +2,0.01
1000,Day +3,0.0
1000,Day +4,0.01
1000,Day +5,0.01
1000,Day +6,0.01
1000,Day +7,0.0
10000,Day +1,0.02
10000,Day +2,0.01
10000,Day +3,0.0
10000,Day +4,0.01
10000,Day +5,0.01
10000,Day +6,0.01
10000,Day +7,0.0
100000,Day +1,0.02
100000,Day +2,0.01
100000,Day +3,0.0
100000,Day +4,0.01
100000,Day +5,0.01
100000,Day +6,0.01
100000,Day +7,0.0
1000000,Day +1,0.02
1000000,Day +2,0.01
1000000,Day +3,0.0
1000000,Day +4,0.01
1000000,Day +5,0.01
1000000,Day +6,0.01
1000000,Day +7,0.0
1000001,Day +1,0.02
1000001,Day +2,0.01
1000001,Day +3,0.0
1000001,Day +4,0.01
1000001,Day +5,0.01
1000001,Day +6,0.01
1000001,Day +7,0.0
1000002,Day +1,0.02
1000002,Day +2,0.01
1000002,Day +3,0.0
1000002,Day +4,0.01
1000002,Day +5,0.01
1000002,Day +6,0.01
1000002,Day +7,0.0
1000003,Day +1,0.02
1000003,Day +2,0.01
1000003,Day +3,0.0
1000003,Day +4,0.01
1000003,Day +5,0.01
1000003,Day +6,0.01
1000003,Day +7,0.0
1000004,Day +1,0.02
1000004,Day +2,0.01
1000004,Day +3,0.0
1000004,Day +4,0.01
1000004,Day +5,0.01
1000004,Day +6,0.01
1000004,Day +7,0.0
1000005,Day +1,0.02
1000005,Day +2,0.01
1000005,Day +3,0.0
1000005,Day +4,0.01
1000005,Day +5,0.01
1000005,Day +6,0.01
1000005,Day +7,0.0
1000006,Day +1,0.02
1000006,Day +2,0.01
1000006,Day +3,0.0
1000006,Day +4,0.01
1000006,Day +5,0.01
1000006,Day +6,0.01
1000006,Day +7,0.0
1000007,Day +1,0.02
1000007,Day +2,0.01
1000007,Day +3,0.0
1000007,Day +4,0.01
1000007,Day +5,0.01
1000007,Day +6,0.01
1000007,Day +7,0.0
1000008,Day +1,0.02
1000008,Day +2,0.01
1000008,Day +3,0.0
1000008,Day +4,0.01
1000008,Day +5,0.01
1000008,Day +6,0.01
1000008,Day +7,0.0
1000009,Day +1,0.02
1000009,Day +2,0.01
1000009,Day +3,0.0
1000009,Day +4,0.01
1000009,Day +5,0.01
1000009,Day +6,0.01
1000009,Day +7,0.0
100001,Day +1,0.02
100001,Day +2,0.01
100001,Day +3,0.0
100001,Day +4,0.01
100001,Day +5,0.01
100001,Day +6,0.01
100001,Day +7,0.0
1000010,Day +1,0.02
1000010,Day +2,0.01
1000010,Day +3,0.0
1000010,Day +4,0.01
1000010,Day +5,0.01
1000010,Day +6,0.01
1000010,Day +7,0.0
1000011,Day +1,0.02
1000011,Day +2,0.01
1000011,Day +3,0.0
1000011,Day +4,0.01
1000011,Day +5,0.01
1000011,Day +6,0.01
1000011,Day +7,0.0
1000012,Day +1,0.02
1000012,Day +2,0.01
1000012,Day +3,0.0
1000012,Day +4,0.01
1000012,Day +5,0.01
1000012,Day +6,0.01
1000012,Day +7,0.0
1000013,Day +1,0.02
1000013,Day +2,0.01
1000013,Day +3,0.0
1000013,Day +4,0.01
1000013,Day +5,0.01
1000013,Day +6,0.01
1000013,Day +7,0.0
1000014,Day +1,0.02
1000014,Day +2,0.01
1000014,Day +3,0.0
1000014,Day +4,0.01
1000014,Day +5,0.01
1000014,Day +6,0.01
1000014,Day +7,0.0
1000015,Day +1,0.02
1000015,Day +2,0.01
1000015,Day +3,0.0
1000015,Day +4,0.01
1000015,Day +5,0.01
1000015,Day +6,0.01
1000015,Day +7,0.0
1000016,Day +1,0.02
1000016,Day +2,0.01
1000016,Day +3,0.0
1000016,Day +4,0.01
1000016,Day +5,0.01
1000016,Day +6,0.01
1000016,Day +7,0.0
1000017,Day +1,0.02
1000017,Day +2,0.01
1000017,Day +3,0.0
1000017,Day +4,0.01
1000017,Day +5,0.01
1000017,Day +6,0.01
1000017,Day +7,0.0
1000018,Day +1,0.02
1000018,Day +2,0.01
1000018,Day +3,0.0
1000018,Day +4,0.01
1000018,Day +5,0.01
1000018,Day +6,0.01
1000018,Day +7,0.0
1000019,Day +1,0.02
1000019,Day +2,0.01
1000019,Day +3,0.0
1000019,Day +4,0.01
1000019,Day +5,0.01
1000019,Day +6,0.01
1000019,Day +7,0.0
100002,Day +1,0.02
100002,Day +2,0.01
100002,Day +3,0.0
100002,Day +4,0.01
100002,Day +5,0.01
100002,Day +6,0.01
100002,Day +7,0.0
1000020,Day +1,0.02
1000020,Day +2,0.01
1000020,Day +3,0.0
1000020,Day +4,0.01
1000020,Day +5,0.01
1000020,Day +6,0.01
1000020,Day +7,0.0
1000021,Day +1,0.02
1000021,Day +2,0.01
1000021,Day +3,0.0
1000021,Day +4,0.01
1000021,Day +5,0.01
1000021,Day +6,0.01
1000021,Day +7,0.0
1000022,Day +1,0.02
1000022,Day +2,0.01
1000022,Day +3,0.0
1000022,Day +4,0.01
1000022,Day +5,0.01
1000022,Day +6,0.01
1000022,Day +7,0.0
1000023,Day +1,0.02
1000023,Day +2,0.01
1000023,Day +3,0.0
1000023,Day +4,0.01
1000023,Day +5,0.01
1000023,Day +6,0.01
1000023,Day +7,0.0
1000024,Day +1,0.02
1000024,Day +2,0.01
1000024,Day +3,0.0
1000024,Day +4,0.01
1000024,Day +5,0.01
1000024,Day +6,0.01
1000024,Day +7,0.0
1000025,Day +1,0.02
1000025,Day +2,0.01
1000025,Day +3,0.0
1000025,Day +4,0.01
1000025,Day +5,0.01
1000025,Day +6,0.01
1000025,Day +7,0.0
1000026,Day +1,0.02
1000026,Day +2,0.01
1000026,Day +3,0.0
1000026,Day +4,0.01
1000026,Day +5,0.01
1000026,Day +6,0.01
1000026,Day +7,0.0
1000027,Day +1,0.02
1000027,Day +2,0.01
1000027,Day +3,0.0
1000027,Day +4,0.01
1000027,Day +5,0.01
1000027,Day +6,0.01
1000027,Day +7,0.0
1000028,Day +1,0.02
1000028,Day +2,0.01
1000028,Day +3,0.0
1000028,Day +4,0.01
1000028,Day +5,0.01
1000028,Day +6,0.01
1000028,Day +7,0.0
1000029,Day +1,0.02
1000029,Day +2,0.01
1000029,Day +3,0.0
1000029,Day +4,0.01
1000029,Day +5,0.01
1000029,Day +6,0.01
1000029,Day +7,0.0
100003,Day +1,0.02
100003,Day +2,0.01
100003,Day +3,0.0
100003,Day +4,0.01
100003,Day +5,0.01
100003,Day +6,0.01
100003,Day +7,0.0
1000030,Day +1,0.02
1000030,Day +2,0.01
1000030,Day +3,0.0
1000030,Day +4,0.01
1000030,Day +5,0.01
1000030,Day +6,0.01
1000030,Day +7,0.0
1000031,Day +1,0.02
1000031,Day +2,0.01
1000031,Day +3,0.0
1000031,Day +4,0.01
1000031,Day +5,0.01
1000031,Day +6,0.01
1000031,Day +7,0.0
1000032,Day +1,0.02
1000032,Day +2,0.01
1000032,Day +3,0.0
1000032,Day +4,0.01
1000032,Day +5,0.01
1000032,Day +6,0.01
1000032,Day +7,0.0
1000033,Day +1,0.02
1000033,Day +2,0.01
1000033,Day +3,0.0
1000033,Day +4,0.01
1000033,Day +5,0.01
1000033,Day +6,0.01
1000033,Day +7,0.0
1000034,Day +1,0.02
1000034,Day +2,0.01
1000034,Day +3,0.0
1000034,Day +4,0.01
1000034,Day +5,0.01
1000034,Day +6,0.01
1000034,Day +7,0.0
1000035,Day +1,0.02
1000035,Day +2,0.01
1000035,Day +3,0.0
1000035,Day +4,0.01
1000035,Day +5,0.01
1000035,Day +6,0.01
1000035,Day +7,0.0
1000036,Day +1,0.02
1000036,Day +2,0.01
1000036,Day +3,0.0
1000036,Day +4,0.01
1000036,Day +5,0.01
1000036,Day +6,0.01
1000036,Day +7,0.0
1000037,Day +1,0.02
1000037,Day +2,0.01
1000037,Day +3,0.0
1000037,Day +4,0.01
1000037,Day +5,0.01
1000037,Day +6,0.01
1000037,Day +7,0.0
1000038,Day +1,0.02
1000038,Day +2,0.01
1000038,Day +3,0.0
1000038,Day +4,0.01
1000038,Day +5,0.01
1000038,Day +6,0.01
1000038,Day +7,0.0
1000039,Day +1,0.02
1000039,Day +2,0.01
1000039,Day +3,0.0
1000039,Day +4,0.01
1000039,Day +5,0.01
1000039,Day +6,0.01
1000039,Day +7,0.0
100004,Day +1,0.02
100004,Day +2,0.01
100004,Day +3,0.0
100004,Day +4,0.01
100004,Day +5,0.01
100004,Day +6,0.01
100004,Day +7,0.0
1000040,Day +1,0.02
1000040,Day +2,0.01
1000040,Day +3,0.0
1000040,Day +4,0.01
1000040,Day +5,0.01
1000040,Day +6,0.01
1000040,Day +7,0.0
1000041,Day +1,0.02
1000041,Day +2,0.01
1000041,Day +3,0.0
1000041,Day +4,0.01
1000041,Day +5,0.01
1000041,Day +6,0.01
1000041,Day +7,0.0
1000042,Day +1,0.02
1000042,Day +2,0.01
1000042,Day +3,0.0
1000042,Day +4,0.01
1000042,Day +5,0.01
1000042,Day +6,0.01
1000042,Day +7,0.0
1000043,Day +1,0.02
1000043,Day +2,0.01
1000043,Day +3,0.0
1000043,Day +4,0.01
1000043,Day +5,0.01
1000043,Day +6,0.01
1000043,Day +7,0.0
1000044,Day +1,0.02
1000044,Day +2,0.01
1000044,Day +3,0.0
1000044,Day +4,0.01
1000044,Day +5,0.01
1000044,Day +6,0.01
1000044,Day +7,0.0
1000045,Day +1,0.02
1000045,Day +2,0.01
1000045,Day +3,0.0
1000045,Day +4,0.01
1000045,Day +5,0.01
1000045,Day +6,0.01
1000045,Day +7,0.0
1000046,Day +1,0.02
1000046,Day +2,0.01
1000046,Day +3,0.0
1000046,Day +4,0.01
1000046,Day +5,0.01
1000046,Day +6,0.01
1000046,Day +7,0.0
1000047,Day +1,0.02
1000047,Day +2,0.01
1000047,Day +3,0.0
1000047,Day +4,0.01
1000047,Day +5,0.01
1000047,Day +6,0.01
1000047,Day +7,0.0
1000048,Day +1,0.02
1000048,Day +2,0.01
1000048,Day +3,0.0
1000048,Day +4,0.01
1000048,Day +5,0.01
1000048,Day +6,0.01
1000048,Day +7,0.0
1000049,Day +1,0.02
1000049,Day +2,0.01
1000049,Day +3,0.0
1000049,Day +4,0.01
1000049,Day +5,0.01
1000049,Day +6,0.01
1000049,Day +7,0.0
100005,Day +1,0.02
100005,Day +2,0.01
100005,Day +3,0.0
100005,Day +4,0.01
100005,Day +5,0.01
100005,Day +6,0.01
100005,Day +7,0.0
1000050,Day +1,0.02
1000050,Day +2,0.01
1000050,Day +3,0.0
1000050,Day +4,0.01
1000050,Day +5,0.01
1000050,Day +6,0.01
1000050,Day +7,0.0
1000051,Day +1,0.02
1000051,Day +2,0.01
1000051,Day +3,0.0
1000051,Day +4,0.01
1000051,Day +5,0.01
1000051,Day +6,0.01
1000051,Day +7,0.0
1000052,Day +1,0.02
1000052,Day +2,0.01
1000052,Day +3,0.0
1000052,Day +4,0.01
1000052,Day +5,0.01
1000052,Day +6,0.01
1000052,Day +7,0.0
1000053,Day +1,0.02
1000053,Day +2,0.01
1000053,Day +3,0.0
1000053,Day +4,0.01
1000053,Day +5,0.01
1000053,Day +6,0.01
1000053,Day +7,0.0
1000054,Day +1,0.02
1000054,Day +2,0.01
1000054,Day +3,0.0
1000054,Day +4,0.01
1000054,Day +5,0.01
1000054,Day +6,0.01
1000054,Day +7,0.0
1000055,Day +1,0.02
1000055,Day +2,0.01
1000055,Day +3,0.0
1000055,Day +4,0.01
1000055,Day +5,0.01
1000055,Day +6,0.01
1000055,Day +7,0.0
1000056,Day +1,0.02
1000056,Day +2,0.01
1000056,Day +3,0.0
1000056,Day +4,0.01
1000056,Day +5,0.01
1000056,Day +6,0.01
1000056,Day +7,0.0
1000057,Day +1,0.02
1000057,Day +2,0.01
1000057,Day +3,0.0
1000057,Day +4,0.01
1000057,Day +5,0.01
1000057,Day +6,0.01
1000057,Day +7,0.0
1000058,Day +1,0.02
1000058,Day +2,0.01
1000058,Day +3,0.0
1000058,Day +4,0.01
1000058,Day +5,0.01
1000058,Day +6,0.01
1000058,Day +7,0.0
1000059,Day +1,0.02
1000059,Day +2,0.01
1000059,Day +3,0.0
1000059,Day +4,0.01
1000059,Day +5,0.01
1000059,Day +6,0.01
1000059,Day +7,0.0
100006,Day +1,0.02
100006,Day +2,0.01
100006,Day +3,0.0
100006,Day +4,0.01
100006,Day +5,0.01
100006,Day +6,0.01
100006,Day +7,0.0
1000060,Day +1,0.02
1000060,Day +2,0.01
1000060,Day +3,0.0
1000060,Day +4,0.01
1000060,Day +5,0.01
1000060,Day +6,0.01
1000060,Day +7,0.0
1000061,Day +1,0.02
1000061,Day +2,0.01
1000061,Day +3,0.0
1000061,Day +4,0.01
1000061,Day +5,0.01
1000061,Day +6,0.01
1000061,Day +7,0.0
1000062,Day +1,0.02
1000062,Day +2,0.01
1000062,Day +3,0.0
1000062,Day +4,0.01
1000062,Day +5,0.01
1000062,Day +6,0.01
1000062,Day +7,0.0
1000063,Day +1,0.02
1000063,Day +2,0.01
1000063,Day +3,0.0
1000063,Day +4,0.01
1000063,Day +5,0.01
1000063,Day +6,0.01
1000063,Day +7,0.0
1000064,Day +1,0.02
1000064,Day +2,0.01
1000064,Day +3,0.0
1000064,Day +4,0.01
1000064,Day +5,0.01
1000064,Day +6,0.01
1000064,Day +7,0.0
1000065,Day +1,0.02
1000065,Day +2,0.01
1000065,Day +3,0.0
1000065,Day +4,0.01
1000065,Day +5,0.01
1000065,Day +6,0.01
1000065,Day +7,0.0
1000066,Day +1,0.02
1000066,Day +2,0.01
1000066,Day +3,0.0
1000066,Day +4,0.01
1000066,Day +5,0.01
1000066,Day +6,0.01
1000066,Day +7,0.0
1000067,Day +1,0.02
1000067,Day +2,0.01
1000067,Day +3,0.0
1000067,Day +4,0.01
1000067,Day +5,0.01
1000067,Day +6,0.01
1000067,Day +7,0.0
1000068,Day +1,0.02
1000068,Day +2,0.01
1000068,Day +3,0.0
1000068,Day +4,0.01
1000068,Day +5,0.01
1000068,Day +6,0.01
1000068,Day +7,0.0
1000069,Day +1,0.02
1000069,Day +2,0.01
1000069,Day +3,0.0
1000069,Day +4,0.01
1000069,Day +5,0.01
1000069,Day +6,0.01
1000069,Day +7,0.0
100007,Day +1,0.02
100007,Day +2,0.01
100007,Day +3,0.0
100007,Day +4,0.01
100007,Day +5,0.01
100007,Day +6,0.01
100007,Day +7,0.0
1000070,Day +1,0.02
1000070,Day +2,0.01
1000070,Day +3,0.0
1000070,Day +4,0.01
1000070,Day +5,0.01
1000070,Day +6,0.01
1000070,Day +7,0.0
1000071,Day +1,0.02
1000071,Day +2,0.01
1000071,Day +3,0.0
1000071,Day +4,0.01
1000071,Day +5,0.01
1000071,Day +6,0.01
1000071,Day +7,0.0
1000072,Day +1,0.02
1000072,Day +2,0.01
1000072,Day +3,0.0
1000072,Day +4,0.01
1000072,Day +5,0.01
1000072,Day +6,0.01
1000072,Day +7,0.0
1000073,Day +1,0.02
1000073,Day +2,0.01
1000073,Day +3,0.0
1000073,Day +4,0.01
1000073,Day +5,0.01
1000073,Day +6,0.01
1000073,Day +7,0.0
1000074,Day +1,0.02
1000074,Day +2,0.01
1000074,Day +3,0.0
1000074,Day +4,0.01
1000074,Day +5,0.01
1000074,Day +6,0.01
1000074,Day +7,0.0
1000075,Day +1,0.02
1000075,Day +2,0.01
1000075,Day +3,0.0
1000075,Day +4,0.01
1000075,Day +5,0.01
1000075,Day +6,0.01
1000075,Day +7,0.0
1000076,Day +1,0.02
1000076,Day +2,0.01
1000076,Day +3,0.0
1000076,Day +4,0.01
1000076,Day +5,0.01
1000076,Day +6,0.01
1000076,Day +7,0.0
1000077,Day +1,0.02
1000077,Day +2,0.01
1000077,Day +3,0.0
1000077,Day +4,0.01
1000077,Day +5,0.01
1000077,Day +6,0.01
1000077,Day +7,0.0
1000078,Day +1,0.02
1000078,Day +2,0.01
1000078,Day +3,0.0
1000078,Day +4,0.01
1000078,Day +5,0.01
1000078,Day +6,0.01
1000078,Day +7,0.0
1000079,Day +1,0.02
1000079,Day +2,0.01
1000079,Day +3,0.0
1000079,Day +4,0.01
1000079,Day +5,0.01
1000079,Day +6,0.01
1000079,Day +7,0.0
100008,Day +1,0.02
100008,Day +2,0.01
100008,Day +3,0.0
100008,Day +4,0.01
100008,Day +5,0.01
100008,Day +6,0.01
100008,Day +7,0.0
1000080,Day +1,0.02
1000080,Day +2,0.01
1000080,Day +3,0.0
1000080,Day +4,0.01
1000080,Day +5,0.01
1000080,Day +6,0.01
1000080,Day +7,0.0
1000081,Day +1,0.02
1000081,Day +2,0.01
1000081,Day +3,0.0
1000081,Day +4,0.01
1000081,Day +5,0.01
1000081,Day +6,0.01
1000081,Day +7,0.0
1000082,Day +1,0.02
1000082,Day +2,0.01
1000082,Day +3,0.0
1000082,Day +4,0.01
1000082,Day +5,0.01
1000082,Day +6,0.01
1000082,Day +7,0.0
1000083,Day +1,0.02
1000083,Day +2,0.01
1000083,Day +3,0.0
1000083,Day +4,0.01
1000083,Day +5,0.01
1000083,Day +6,0.01
1000083,Day +7,0.0
1000084,Day +1,0.02
1000084,Day +2,0.01
1000084,Day +3,0.0
1000084,Day +4,0.01
1000084,Day +5,0.01
1000084,Day +6,0.01
1000084,Day +7,0.0
