customer_id,item_id,score,category_id
1011,142524,1,1404.0
1061,242796,1,
10293,172202,1,35.0
10293,289096,1,
10293,367734,1,
10368,329071,1,1578.0
10753,262564,1,
11817,252344,1,
11844,465616,2,
11846,219488,1,477.0
11940,384723,1,1135.0
12549,125751,1,1089.0
101368,184903,2,333.0
101368,184465,1,333.0
101920,97530,1,
102072,87658,1,1114.0
102114,113935,1,1578.0
102563,300559,1,
102911,433929,1,1500.0
103335,229857,1,
103386,107162,1,1221.0
103448,85832,3,
103448,30389,1,959.0
103448,47640,1,
103448,102618,1,959.0
103448,194576,1,
103448,266521,1,1302.0
103448,338711,1,
103448,407380,1,1248.0
103573,63899,1,120.0
103573,244310,1,
103713,34074,1,
103973,99187,1,1219.0
103973,191203,1,
103973,224231,1,774.0
103973,301079,1,
104014,225802,1,
104443,391476,1,
104519,34322,1,1076.0
104899,408139,1,
105262,13844,1,
105262,71769,1,1051.0
105262,199874,1,84.0
105262,312077,1,1213.0
105262,315017,1,
105262,372660,1,
105262,418669,1,
105262,447888,1,1051.0
105278,101845,1,984.0
105595,374219,1,1007.0
105945,164900,1,225.0
106139,379390,1,678.0
106255,33768,1,
106255,34418,1,1663.0
106255,41942,1,
106255,87765,1,421.0
106255,117867,1,
106255,215258,1,1261.0
106255,254037,1,1663.0
106255,302643,1,987.0
106255,338767,1,
106880,352778,1,
106930,81876,1,1509.0
107268,400600,1,159.0
107268,424089,1,
107268,456684,1,
107752,218815,1,1477.0
107752,221863,1,
107752,362457,1,
108054,42596,1,1.0
108212,159359,1,
108469,136181,1,1142.0
108479,48378,2,47.0
108562,181689,1,589.0
108630,269452,1,
109394,228392,1,1349.0
110003,420287,1,1188.0
111060,259337,1,
111256,330289,1,429.0
111402,269194,1,619.0
111552,396893,1,561.0
111656,49521,2,1625.0
113054,36151,1,
113797,454497,1,
113975,139226,1,195.0
113975,412937,1,
114324,71442,1,
114578,427415,1,
114618,304471,1,1163.0
114798,422829,4,242.0
114919,450711,2,239.0
114994,65273,2,
115063,143596,1,1650.0
115319,269773,3,1120.0
115353,441588,1,56.0
115972,2205,1,1560.0
116535,347426,1,374.0
116595,368112,1,
116724,354555,1,
117146,292868,1,
117158,172508,2,
117606,236678,1,
117606,290757,1,427.0
118062,38752,1,
118629,270224,2,1500.0
119079,236565,1,
119265,74792,1,1221.0
119873,42126,1,5.0
119873,219512,1,
119873,289103,1,
119873,459848,1,5.0
120011,194010,1,373.0
120179,263670,1,64.0
120366,419401,1,976.0
120782,151174,1,
122620,119026,1,546.0
123067,242001,1,
123211,126332,2,239.0
123374,152052,3,
124238,210984,1,816.0
124309,148103,7,
124373,372000,1,
125154,188698,1,1402.0
1000582,176432,1,64.0
1000684,151825,1,84.0
1001047,12478,1,
1001947,14427,1,
1002156,294730,1,
1002325,205605,1,1650.0
1002325,344157,1,1650.0
1002606,152363,2,1613.0
1002606,354676,1,1613.0
1002651,181673,1,
1002940,91755,1,
1003133,294807,1,1544.0
1003390,187088,1,
1003461,426690,1,
1003674,340768,1,
1003922,239203,1,1051.0
1004190,295357,1,
1004235,199936,1,
1004265,69096,1,1221.0
1004566,190654,1,
1005142,20513,1,1542.0
1005322,33613,1,1421.0
1005322,444920,1,618.0
1005328,359491,1,
1005388,426437,1,1069.0
1005660,158666,1,1613.0
1005660,407485,1,
1005897,278617,1,1393.0
1006141,228970,1,1244.0
1006353,23432,2,707.0
1006872,71426,1,342.0
1007056,35608,2,1286.0
1007056,346482,2,
1007056,14428,1,
1007056,41983,1,
1007056,418922,1,
1007141,372391,1,1483.0
1007547,262619,1,
1008009,381221,1,
1008436,221128,1,491.0
1008669,431350,1,
1008714,113238,2,65.0
1008814,357788,2,228.0
1008847,250628,3,1277.0
1008847,83366,1,
1008901,111737,1,
1009078,7076,1,1312.0
1009305,107042,1,
1009886,339095,1,1613.0
1009899,282,1,
1010095,275294,1,
1010290,385769,1,
1011515,204494,1,
1011515,338660,1,
1011546,211742,1,
1012005,223376,1,1584.0
1012677,449568,2,
1012677,22483,1,
1012677,258120,1,704.0
1012863,193712,1,
1013222,264183,1,
1013222,396491,1,
1013524,351101,10,
1013524,168358,1,725.0
1013679,60425,2,628.0
1013679,63846,1,
1013679,113948,1,628.0
1013679,277105,1,628.0
1013679,334094,1,628.0
1013679,389860,1,
1013771,223064,1,
1014282,213277,1,
1014282,313862,1,
1014313,100296,1,683.0
1014409,166122,3,230.0
1014409,118476,2,
1014409,9199,1,230.0
1014409,326493,1,
1014610,139447,2,
1014610,177636,1,
1014702,337352,1,
1014868,207098,1,589.0
1015445,151444,1,
1015569,67182,1,
1015569,220165,1,642.0
1015569,406457,1,356.0
1015569,434765,1,1155.0
1015934,274961,1,
1016906,44231,1,
1017330,63859,1,
1017330,267872,1,1403.0
1018155,335969,1,
1018491,369940,1,
1018533,298162,1,
1019106,344062,3,429.0
1019194,292756,1,1078.0
1019194,387880,1,
1019949,232776,1,565.0
1019998,360818,1,1221.0
1020075,40582,1,1613.0
1020076,302244,1,
1020181,67405,1,51.0
1020910,459416,1,195.0
1020923,430778,1,1172.0
1020966,386287,1,1483.0
1021253,127342,1,
1021604,207151,2,405.0
1021820,444419,1,
1022209,424905,1,446.0
1022387,250851,6,
1022387,108646,4,5.0
1022387,350103,1,5.0
1022387,444901,1,5.0
1022387,459500,1,5.0
1022514,247578,2,
1022821,159368,2,1167.0
1023839,213902,1,
1024493,201653,1,
1024493,309594,1,463.0
1024814,282569,2,
1024980,36895,1,782.0
1025058,427148,1,233.0
1025065,105690,1,
1026131,11670,1,
1026917,230441,2,
1027004,192652,1,
1027135,34945,1,
1027419,17551,1,35.0
1027519,210698,1,1301.0
1027786,342277,1,
1028473,2836,2,683.0
1028473,46407,2,
1028473,120541,1,683.0
1028473,192792,1,683.0
1028674,201253,1,342.0
1028854,183178,1,984.0
1028890,112550,1,1659.0
1028912,315545,3,
1028912,422425,1,819.0
1029048,247909,3,
1029048,428232,3,
1029048,323378,2,
1029048,337257,2,
1029048,267207,1,53.0
1029048,301020,1,1613.0
1029048,368060,1,
1029048,429617,1,
1029085,71784,1,1002.0
1029108,306524,1,1402.0
1029309,192227,1,1051.0
1029486,283074,1,
1029486,346878,1,414.0
1029486,418133,1,414.0
1029560,120357,1,302.0
1029826,250252,1,1120.0
1029826,280760,1,
1030094,28477,1,
1030153,225010,1,
1030389,235687,1,1625.0
1030772,312555,1,
1031095,187549,1,230.0
1031170,87740,1,434.0
1031333,36276,1,
1031442,147274,1,1186.0
1031562,134181,1,
1031651,215363,1,239.0
1031801,274490,1,
1032031,179980,1,50.0
1032031,304634,1,1277.0
1032031,434282,1,1277.0
1032272,390957,1,
1032476,165513,1,
1032605,56319,1,
1032813,156963,1,642.0
1032813,317495,1,516.0
1032813,354724,1,
1032858,49810,1,
1032955,241519,1,450.0
1034129,219091,1,1059.0
1034760,348075,1,1404.0
1035095,80502,1,
1035108,73110,5,470.0
1035108,349659,3,
1035108,453618,3,646.0
1035108,30391,2,646.0
1035108,270886,2,646.0
1035108,301721,2,470.0
1035108,369158,2,470.0
1035108,414410,2,683.0
1035108,445106,2,470.0
1035108,3923,1,
1035108,31067,1,646.0
1035108,37218,1,
1035108,49674,1,
1035108,203345,1,
1035108,215537,1,
1035108,217613,1,646.0
1035108,233938,1,
1035108,268863,1,646.0
1035108,286892,1,
1035108,330506,1,
1035108,331978,1,646.0
1035108,334366,1,646.0
1035108,345944,1,646.0
1035108,361288,1,646.0
1035108,361463,1,1279.0
1035108,368187,1,1603.0
1035108,383084,1,646.0
1035108,392402,1,
1035108,393978,1,1054.0
1035108,440066,1,646.0
1035108,448566,1,646.0
1035124,278092,1,
1035327,170264,1,289.0
1036134,373672,1,133.0
1036216,213318,1,
1036216,448494,1,196.0
1036255,391220,1,256.0
1036308,67471,1,999.0
1036922,87775,1,
1037396,385803,2,1172.0
1037396,25194,1,1059.0
1037396,217982,1,
1037396,252860,1,
1037515,115114,1,
1037854,155299,1,1113.0
1037911,281400,1,1051.0
1038429,261695,1,1483.0
1038429,290250,1,352.0
1038685,51314,1,1349.0
1038685,191106,1,1349.0
1039177,302563,1,48.0
1039368,353476,1,
1039450,404906,1,575.0
1039892,296162,1,914.0
1040105,308218,1,1625.0
1040449,416387,1,
1040518,9839,1,330.0
1040795,101042,1,
1040807,410817,1,531.0
1040990,206605,1,
1041766,323578,2,
1041979,84160,1,1244.0
1042110,274474,1,1312.0
1042851,154638,2,1578.0
1042851,262224,2,
1042909,171878,1,1037.0
1042909,218794,1,
1043210,77778,1,
1043292,107915,1,
1043459,33661,1,
1043459,356005,1,730.0
1043545,79572,1,926.0
1043576,440917,8,1415.0
1044034,337262,1,
1044068,387353,1,
1044703,251868,5,333.0
1044849,96182,1,
1044906,252885,1,135.0
1044927,105336,1,618.0
1044927,380745,1,
1045031,218339,1,196.0
1045102,90885,1,
1045194,244252,2,1205.0
1045194,299677,1,1205.0
1045194,378661,1,371.0
1045194,462417,1,371.0
1046320,300723,1,196.0
1046449,325317,1,
1046544,431819,1,
1046544,439627,1,
1047000,389088,1,
1047659,294807,3,1544.0
1047718,101571,1,
1047859,406391,1,
1047993,47332,1,
1047993,309484,1,
1048196,230509,1,
1048209,120284,1,1645.0
1048209,229305,1,
1048209,378680,1,1173.0
1048557,139039,1,
1048700,38107,19,196.0
1048700,164748,1,
1049875,82537,1,
1049885,440216,1,
1049930,217230,1,589.0
1050123,59050,1,
1050123,100150,1,
1050123,101027,1,844.0
1050123,176488,1,979.0
1050123,263182,1,
1050123,300162,1,
1050123,340960,1,
1050123,379654,1,84.0
1050374,113584,1,
1050950,323379,1,
1051105,224690,1,1051.0
1051425,147631,1,
1051957,371495,1,1080.0
1052060,199804,1,
1053191,95953,1,1642.0
1053386,394171,1,421.0
1053747,323599,1,1089.0
1054158,81421,3,1322.0
1054158,9094,1,
1054158,136860,1,1322.0
1054158,225612,1,1322.0
1054158,325890,1,1322.0
1054158,389088,1,
1054158,445749,1,
1054325,194390,1,
1054597,346323,1,196.0
1055488,282517,1,
1055490,219536,2,1035.0
1055490,103242,1,1483.0
1055490,295058,1,
1055574,396963,1,
1055990,205387,1,
1055990,462188,1,
1056189,140440,1,
1056576,402660,1,967.0
1057132,204565,1,730.0
1057348,165080,1,1089.0
1057451,117431,1,
1057519,147707,1,
1057519,323463,1,
1057519,341780,1,1221.0
1057562,161788,2,
1057562,129302,1,342.0
1057632,367447,1,
1057638,265979,1,1578.0
1058178,209391,1,208.0
1058869,277206,1,1233.0
1058900,147297,1,
1059404,36290,1,196.0
1059669,167276,1,342.0
1059714,287983,1,
1059837,260571,1,895.0
1059948,216888,1,642.0
1060183,101522,1,
1060710,81969,1,1248.0
1060826,41673,4,
1060826,171427,3,959.0
1060826,174172,1,
1060826,230842,1,
1061792,346429,4,818.0
1062011,312711,1,
1062950,290163,1,1364.0
1062995,415214,1,1580.0
1063016,25235,1,1051.0
1063016,251646,1,1051.0
1063016,361955,1,1051.0
1063016,374135,1,
1063016,430197,1,
1064309,204658,1,
1064309,412642,1,
1065379,220791,2,
1065535,395435,3,707.0
1065999,122526,1,1477.0
1066405,331881,1,
1066652,293666,3,1613.0
1066764,401554,2,
1066764,66387,1,
1066764,122915,1,1189.0
1067437,417,1,
1067553,75355,1,
1067832,359251,1,5.0
1067904,40970,1,
1068406,9759,1,
1068711,346437,1,
1068891,105436,1,1026.0
1069877,285260,1,928.0
1069914,273635,1,
1069995,352073,1,984.0
1070043,24219,1,1542.0
1070370,445533,3,
1070370,17568,1,
1070370,148291,1,
1070677,367588,1,1279.0
1070677,408948,1,
1070802,78119,1,
1071016,412059,1,
1071598,459036,1,209.0
1071992,256368,4,
1072125,319743,1,936.0
1072204,303229,7,
1072204,23055,2,
1072204,173365,2,1.0
1072204,280029,1,491.0
1072204,430267,1,491.0
1072204,465582,1,1.0
1072546,406629,1,
1072849,174461,3,
1072861,368060,2,
1073418,78694,2,1605.0
1073738,323099,1,
1074163,455311,1,
1074194,442871,2,
1074194,319723,1,959.0
1074979,303715,1,
1075229,29514,1,
1075674,92569,2,1003.0
1075674,132168,1,
1075921,277992,1,
1076075,10948,1,
1076118,444741,1,1599.0
1076120,465003,1,342.0
1076288,93271,1,
1076486,59047,1,201.0
1076531,268704,1,
1076726,304154,1,959.0
1078375,106786,1,491.0
1078483,236302,1,
1079009,402274,1,
1079020,171394,2,126.0
1079045,353361,1,1135.0
1079451,315209,1,499.0
1079640,398404,1,1054.0
1079640,404078,1,
1080515,157797,1,
1080602,73640,1,1186.0
1080704,380177,1,1666.0
1080805,405751,1,
1081147,386186,1,330.0
1081458,407507,1,691.0
1081731,259574,1,421.0
1081959,27127,1,1409.0
1082159,86476,2,
1082159,58316,1,
1082159,255908,1,
1082159,299804,1,282.0
1082542,321337,2,422.0
1082793,83556,7,496.0
1082845,360096,1,
1082895,273936,1,
1082939,236348,1,1221.0
1082997,292220,1,
1083471,210009,1,1498.0
1083627,218329,4,618.0
1083627,365832,1,
1083781,259610,1,
1084116,418619,1,
1084308,445749,2,
1084308,438092,1,
1084784,133336,1,
1085044,2244,1,
1085082,280253,1,881.0
1085453,269773,1,1120.0
1085875,357301,1,959.0
1085999,209994,1,
1086690,356174,1,1643.0
1086690,449567,1,1643.0
1086797,91053,1,
1086878,122756,1,1535.0
1087055,185504,1,35.0
1087055,414547,1,
1087082,4409,1,1029.0
1087182,159000,1,
1087182,188686,1,1186.0
1087182,398450,1,437.0
1087541,61561,1,
1087740,310653,1,1172.0
1087832,302753,1,
1088406,184199,1,
1088409,75781,1,
1088409,290388,1,1393.0
1090330,289395,1,
1090334,266771,1,
1090464,190246,1,
1090709,199861,1,
1092214,4273,1,1172.0
1092539,139659,1,
1093123,12217,1,1375.0
1093123,142466,1,
1093222,258609,1,405.0
1093249,39188,1,248.0
1093249,210333,1,331.0
1093249,216265,1,
1093249,450076,1,
1093437,456933,1,
1094046,96935,1,1233.0
1095507,36873,1,1051.0
1096030,343572,1,1317.0
1096879,85579,1,
1096879,314789,1,1415.0
1097131,197754,1,1393.0
1097144,406100,1,
1097582,86150,4,
1097582,109317,1,
1097636,48173,1,959.0
1098118,374841,1,48.0
1098217,296448,1,
1098517,160301,1,
1098562,225523,1,
1098721,421788,1,610.0
1098901,265282,1,529.0
1099151,464538,1,56.0
1099508,424186,1,
1099577,301657,1,
1099793,244227,1,1375.0
1100082,89678,1,
1100133,237817,1,1663.0
1100133,329054,1,
1100530,153099,1,
1101181,70958,1,1006.0
1101197,255344,1,1500.0
1101395,227318,1,
1101395,310559,1,
1101578,1423,1,987.0
1101583,15948,1,1277.0
1102090,65341,2,
1102927,396059,1,
1103740,166835,1,1186.0
1103914,16881,14,6.0
1103914,290163,14,1364.0
1103914,228613,13,1364.0
1103914,209419,11,
1103914,429598,10,1387.0
1103914,417559,7,
1103914,78163,6,
1103914,236180,6,342.0
1103914,375407,6,
1103914,410086,5,819.0
1103914,21094,4,1364.0
1103914,346501,4,
1103914,419479,4,591.0
1103914,148157,2,
1103914,186251,2,1097.0
1103914,237146,2,1387.0
1103914,246864,2,
1103914,255719,2,619.0
1103914,260572,2,
1103914,381352,2,1240.0
1103914,422583,2,
1103914,445776,2,586.0
1103914,19594,1,828.0
1103914,22868,1,
1103914,34111,1,1364.0
1103914,44547,1,
1103914,70128,1,
1103914,77415,1,
1103914,110799,1,660.0
1103914,116576,1,
1103914,163021,1,
1103914,180330,1,1403.0
1103914,185409,1,
1103914,196401,1,
1103914,197207,1,1364.0
1103914,198229,1,619.0
1103914,219359,1,619.0
1103914,223644,1,
1103914,234818,1,1279.0
1103914,241521,1,126.0
1103914,248862,1,
1103914,275937,1,
1103914,289976,1,
1103914,297528,1,
1103914,303473,1,
1103914,306034,1,1473.0
1103914,306544,1,1646.0
1103914,306763,1,
1103914,306886,1,
1103914,321153,1,1364.0
1103914,337941,1,
1103914,344723,1,
1103914,347833,1,
1103914,350535,1,
1103914,356186,1,
1103914,371928,1,707.0
1103914,396186,1,
1103914,408996,1,1364.0
1103914,444712,1,
1103914,460872,1,1387.0
1103914,462119,1,
1103924,191690,1,
1104001,102891,1,1613.0
1104001,304669,1,1613.0
1104656,273041,2,847.0
1104656,329554,1,
1104808,77635,2,618.0
1104865,127252,1,
1105090,274836,1,
1105174,185348,7,84.0
1105174,28219,5,
1105174,19883,1,1006.0
1105174,342471,1,
1105174,420943,1,1384.0
1105174,449895,1,
1106017,132114,1,1248.0
1106017,382499,1,
1106017,391917,1,
1106030,53072,1,769.0
1106398,91388,1,
1107009,343247,1,
1107091,301880,1,1265.0
1108020,324365,1,
1108544,7943,1,
1109986,44983,1,1511.0
1109986,184775,1,
1109986,303243,1,
1109986,347181,1,
1110018,167644,1,1483.0
1110018,251776,1,
1110348,447994,1,
1110766,89913,1,1163.0
1110976,395516,1,
1111258,207923,1,
1111805,372370,1,405.0
1111915,452597,1,
1112341,263195,1,1625.0
1112372,403254,1,683.0
1112372,431813,1,683.0
1112373,173361,2,
1112373,354181,2,1221.0
1112373,86844,1,1221.0
1112373,196124,1,
1112373,323463,1,
1112485,46493,1,
1112485,283126,1,411.0
1113022,129794,2,228.0
1113647,348228,1,
1114089,358630,1,1402.0
1114321,50065,1,979.0
1114399,154623,1,496.0
1114893,461480,2,686.0
1115179,102306,1,
1115344,190643,1,
1115607,248626,4,1018.0
1115607,289827,3,
1115607,357054,1,
1116042,297859,1,
1116047,165996,1,1208.0
1116168,116109,1,
1116934,342650,1,
1117152,327167,2,
1117223,26694,1,1173.0
1117223,280375,1,1173.0
1118319,370653,1,82.0
1118480,300805,1,
1118608,203988,1,
1118852,81295,1,
1119006,48315,1,
1119313,232509,1,
1119545,122350,1,
1119560,32719,1,196.0
1119560,91215,1,
