customer_id,item_id,score,category_id
1119560,164748,1,
1119560,182230,1,196.0
1119560,230067,1,
1119560,273083,1,
1119560,465522,1,196.0
1119683,377683,1,589.0
1119982,215711,1,
1120206,212993,1,1483.0
1120216,245105,1,
1122493,242976,1,34.0
1122611,438277,1,1258.0
1122640,224614,1,1120.0
1122826,463122,1,
1123179,23707,2,984.0
1123179,117283,1,984.0
1123193,7649,1,1173.0
1123367,446196,4,1477.0
1123367,183351,3,
1123367,81473,2,
1123367,169963,2,562.0
1123367,25648,1,
1123367,43676,1,1171.0
1123367,55054,1,
1123367,72536,1,
1123367,203661,1,1483.0
1123367,209956,1,330.0
1123367,228959,1,
1123367,256778,1,499.0
1123367,334476,1,
1123378,463181,1,173.0
1123701,117695,1,1564.0
1123915,217675,1,1619.0
1124129,47219,1,58.0
1124167,402735,1,1114.0
1124337,127995,2,665.0
1124337,46726,1,
1124337,455755,1,944.0
1125119,105246,1,
1125196,211839,1,
1125523,344309,1,1477.0
1125888,277218,2,
1126008,48623,1,
1126372,71978,1,
1126970,187609,1,
1127129,390866,1,
1127354,48329,1,289.0
1127368,161312,1,
1127417,245349,1,
1127417,459572,1,1276.0
1127523,49446,1,239.0
1127523,128296,1,1349.0
1127523,403848,1,239.0
1127523,444993,1,72.0
1127571,443324,2,
1127571,48356,1,
1127637,80798,1,
1127707,203772,1,
1128369,50941,1,984.0
1128555,389259,4,84.0
1131035,168952,1,
1131035,173852,1,730.0
1131035,253565,1,405.0
1131035,446377,1,405.0
1131055,103293,1,1020.0
1131246,203150,1,
1131451,272732,1,
1131477,373735,1,
1131502,122286,1,1219.0
1132168,30661,1,
1132456,377908,1,
1132604,194830,1,360.0
1133163,249662,3,
1133163,409770,2,374.0
1133341,31406,1,
1133487,181002,1,
1133875,428905,1,199.0
1133972,209994,1,
1134416,192638,1,249.0
1134416,339089,1,
1134458,368411,1,523.0
1134892,7581,1,
1134892,107077,1,1511.0
1134892,119806,1,
1134892,183210,1,1511.0
1134892,433678,1,
1134900,324833,1,1305.0
1135711,271896,3,
1136565,212617,1,
1137524,350629,3,
1137590,161623,1,5.0
1137590,394217,1,
1138015,58185,1,
1138015,200999,1,416.0
1138015,437832,1,416.0
1138835,99150,1,
1139069,91600,1,
1139197,64470,2,34.0
1139197,76196,2,34.0
1139197,238554,2,34.0
1139197,80435,1,34.0
1139197,340375,1,34.0
1139214,402455,4,
1139859,3927,2,256.0
1140666,61298,1,51.0
1140783,353576,1,
1140783,397138,1,
1140910,202056,1,
1141081,449592,2,
1141231,35888,1,342.0
1142312,98071,1,928.0
1142428,75889,1,
1142581,447145,1,739.0
1142601,55092,1,387.0
1142726,107085,1,
1143152,417927,1,959.0
1143314,99788,2,589.0
1143314,248127,1,
1143576,449033,1,844.0
1143882,454263,7,1173.0
1144050,403745,1,535.0
1144222,28012,1,
1144222,124434,1,1221.0
1144573,144169,1,691.0
1145433,131111,2,
1145433,266900,1,
1145433,308438,1,1650.0
1145873,168744,1,
1145900,430562,1,
1146212,357054,3,
1146389,245818,1,
1146389,374841,1,48.0
1146405,116365,1,352.0
1146441,131641,1,1070.0
1146788,31067,1,646.0
1146788,75331,1,1279.0
1146788,245134,1,926.0
1146908,320130,3,707.0
1147125,250942,2,84.0
1147155,171456,1,
1147426,267051,4,
1147426,55292,1,
1147572,458012,2,844.0
1147572,39929,1,844.0
1147604,45402,1,1558.0
1148463,373165,1,737.0
1148609,411251,1,1117.0
1148812,335975,2,
1148920,155020,1,
1148944,329798,1,
1148944,346754,1,
1148944,420620,1,
1148993,165230,1,
1149171,50343,1,
1149171,403848,1,239.0
1149177,385256,1,
1149417,419255,1,
1149666,455499,1,
1149858,385294,1,
1149898,162226,1,
1150830,258195,1,330.0
1150960,48030,1,1219.0
1151000,332816,1,1277.0
1151045,306419,2,
1151164,288340,1,
1151556,17352,1,
1151556,145995,1,
1151556,151446,1,1344.0
1151590,92660,1,
1151595,295835,1,
1151957,146910,1,
1152253,442491,1,270.0
1152311,455601,1,
1152588,323455,5,
1152588,226111,1,1421.0
1152869,228068,1,
1153080,400095,2,1393.0
1153080,1224,1,
1153362,178699,1,41.0
1153362,245158,1,1441.0
1153706,69981,1,691.0
1154562,63703,1,
1154562,231277,1,
1154817,15405,1,520.0
1154906,212993,1,1483.0
1155117,143818,1,
1155154,172470,1,1355.0
1155329,357113,1,
1155674,251415,1,844.0
1155674,257245,1,
1155711,321905,1,
1155714,397489,1,1511.0
1155778,43179,1,
1155778,108185,1,35.0
1155778,391472,1,
1155778,405992,1,1384.0
1155886,215505,1,
1156130,424506,1,1529.0
1156310,423489,1,
1156363,332855,1,
1156561,48148,2,821.0
1156992,137144,1,
1157251,119218,1,34.0
1157583,295394,1,
1157664,101506,1,
1157664,148228,1,333.0
1157768,71733,1,
1157855,238150,1,1402.0
1158018,201419,1,
1158018,223170,1,142.0
1158235,278987,1,
1158282,168240,1,
1158282,175500,1,1623.0
1158282,196151,1,
1158450,111970,2,
1158450,124540,1,1173.0
1158450,279831,1,
1158663,223075,1,1355.0
1159184,78290,1,
1159580,203367,1,
1159929,251751,3,
1159988,52881,1,
1160261,45981,1,1196.0
1160417,264270,2,769.0
1161033,449571,1,
1161182,259884,1,299.0
1161288,285346,1,
1161288,447146,1,
1161521,348816,1,1234.0
1162063,210087,1,720.0
1162786,464263,1,1043.0
1163377,160984,2,160.0
1163377,286508,1,160.0
1163377,365357,1,
1163383,453502,1,1625.0
1163447,98576,1,48.0
1164027,464541,1,
1164032,122604,2,
1164032,10132,1,
1164032,65273,1,
1164032,291469,1,64.0
1164032,315665,1,
1164636,281166,1,
1165048,279457,1,457.0
1165399,440248,1,926.0
1165574,213374,1,
1165574,334302,1,
1165574,347008,1,1221.0
1165791,9739,2,1258.0
1165791,75620,1,
1165791,244784,1,1258.0
1165791,386102,1,624.0
1165916,423893,1,239.0
1166276,55182,1,959.0
1166441,319900,4,84.0
1166441,176363,2,
1166441,45420,1,
1166441,95519,1,84.0
1166441,405493,1,
1167231,57361,1,
1167406,144053,1,1014.0
1168573,134704,1,1503.0
1168707,337395,2,618.0
1168853,243115,1,
1168853,253379,1,637.0
1168853,283240,1,
1168871,15194,1,1091.0
1168871,238363,1,1091.0
1168871,425646,1,1091.0
1169463,426661,1,
1169702,326788,1,936.0
1170102,191593,1,
1170521,373384,1,373.0
1170940,291775,2,
1171506,117206,1,707.0
1172229,389219,1,646.0
1172295,274776,1,342.0
1172523,452830,1,
1173105,209419,1,
1173748,306285,1,1219.0
1174272,85674,1,1650.0
1174272,266900,1,
1174272,331039,1,1650.0
1174272,421337,1,1650.0
1174297,115356,1,
1174297,355992,1,575.0
1174297,369933,1,196.0
1174297,423543,1,
1174363,36368,1,1553.0
1174520,180033,1,895.0
1175440,8833,11,
1175440,36277,9,1338.0
1175440,36868,5,928.0
1175440,154448,2,
1175440,312390,2,
1175440,453564,2,
1175440,202920,1,1258.0
1175585,68431,1,
1175876,341449,1,739.0
1176380,142936,1,
1176817,129413,1,828.0
1176817,441033,1,
1176847,117812,1,
1177233,369814,1,
1177428,38763,2,558.0
1177428,399914,1,558.0
1177756,431407,1,
1178351,1263,1,209.0
1178401,196665,1,292.0
1178401,305901,1,
1178721,413488,1,1431.0
1178931,177728,1,1625.0
1179845,395522,1,445.0
1180877,157263,1,
1180966,40326,1,
1181112,376971,2,
1181112,261582,1,
1181112,308218,1,1625.0
1181112,403361,1,
1181130,396284,1,1135.0
1181458,78074,1,846.0
1181611,113440,1,
1181921,60212,1,
1181984,179601,1,1192.0
1181984,224832,1,
1182068,54435,1,531.0
1182068,177236,1,1282.0
1182068,185535,1,1060.0
1182068,383087,1,
1182185,347979,1,
1182414,445749,1,
1182486,151471,1,
1182870,106032,2,
1182870,234841,1,1113.0
1183380,334434,1,
1183448,58237,1,
1184949,392548,1,58.0
1184951,194391,1,
1185037,156781,1,891.0
1185424,255202,1,706.0
1185512,94230,1,279.0
1185512,340118,1,1154.0
1185559,411286,1,683.0
1185559,424515,1,
1185618,145498,1,
1185858,267592,1,
1186925,199484,1,256.0
1187352,146926,1,
1187555,307702,1,
1187779,58312,2,1593.0
1187779,447620,2,1593.0
1187782,35585,1,1120.0
1187908,139140,1,
1187908,347833,1,
1188641,4246,1,84.0
1188717,176869,8,133.0
1188717,48831,1,
1188717,58160,1,133.0
1188717,291869,1,
1188829,138528,3,
1188829,180685,1,1120.0
1188829,312416,1,
1189503,397844,2,1301.0
1189602,199625,1,
1189665,404717,1,
1190160,332005,1,48.0
1190331,380177,1,1666.0
1190623,17422,4,
1190623,111430,1,
1190623,228888,1,1483.0
1190623,271180,1,
1190623,437223,1,1173.0
1190906,94756,2,
1190906,343940,1,
1190906,394080,1,
1191541,94776,1,1535.0
1191546,266120,1,242.0
1191669,440095,1,725.0
1192386,268683,1,
1192615,418759,4,
1192726,390353,1,1409.0
1193223,432202,1,242.0
1193705,352811,1,
1193771,291947,6,
1193771,79442,4,844.0
1193771,165162,1,1173.0
1193771,224833,1,
1193771,231032,1,
1193771,309751,1,1173.0
1193787,145995,1,
1193792,188019,1,
1194716,152624,1,
1194786,387341,2,
1194786,32765,1,
1194899,134576,1,1613.0
1194899,160722,1,1613.0
1194999,122529,1,1059.0
1195132,170913,1,
1195157,51314,1,1349.0
1195752,411630,1,130.0
1196265,345694,1,1483.0
1196990,459871,1,
1197042,88548,1,
1197196,401919,2,1578.0
1197302,445049,2,
1197327,76491,1,
1197327,158460,1,
1197327,345034,1,
1197327,359300,1,
1197327,465276,1,
1197327,465511,1,1220.0
1198327,146781,1,1328.0
1198614,166047,2,
1199016,52301,1,959.0
1199107,151320,1,1188.0
1199124,377863,1,342.0
1199328,315541,1,
1200048,398579,1,
1200146,12217,1,1375.0
1200561,365844,1,
1200927,123395,1,
1200927,129661,1,195.0
1200927,181021,1,195.0
1200927,462744,1,
1201263,412002,1,546.0
1201432,20877,2,
1201432,195159,1,
1201710,189635,1,819.0
1202067,102633,3,
1202067,204209,1,655.0
1202067,277247,1,
1202072,229776,1,
1202122,227161,1,1279.0
1202231,29167,1,
1202496,338161,1,1051.0
1203027,283541,1,
1203049,160075,1,
1203174,74612,1,1375.0
1203521,19402,1,
1203732,330294,2,64.0
1203823,342865,1,
1203868,114971,1,
1203868,453235,1,124.0
1204026,341336,2,782.0
1204026,31928,1,1493.0
1204225,25362,1,
1204246,247805,1,
1204246,330492,1,
1204246,332553,1,
1204246,429751,1,
1204446,296699,1,
1204616,236348,1,1221.0
1204815,162915,1,
1204941,366921,1,844.0
1205042,248023,1,535.0
1205416,401237,1,
1205416,404380,1,330.0
1205723,7943,1,
1206426,187671,1,635.0
1206584,289537,1,
1206584,461091,1,
1206956,71301,1,1003.0
1206956,260735,1,
1206956,377804,1,48.0
1207067,105868,2,5.0
1207067,72026,1,5.0
1207067,157150,1,5.0
1207349,92396,1,
1207371,207840,1,1561.0
1207648,439406,4,
1207975,354665,1,
1208162,168465,1,
1208162,403995,1,1403.0
1208162,462068,1,1403.0
1208260,122604,1,
1208940,62211,2,
1209131,14671,1,
1209131,37029,1,1483.0
1209131,152644,1,1483.0
1209131,315545,1,
1209131,422425,1,819.0
1209441,441537,1,
1209625,175790,1,
1209894,337314,1,
1209999,157150,1,5.0
1210374,433957,1,1279.0
1211507,381080,1,
1211732,869,1,1650.0
1211732,254418,1,
1211753,35286,1,921.0
1212021,114913,1,368.0
1212179,268955,9,1279.0
1212179,115696,8,1279.0
1212179,6774,5,
1212179,466385,3,
1212179,112925,2,
1212179,283541,2,
1212179,358211,2,
1212179,12353,1,1220.0
1212179,15418,1,
1212179,72802,1,1279.0
1212179,193675,1,
1212179,203205,1,
1212179,225257,1,1279.0
1212179,232172,1,1220.0
1212179,249207,1,683.0
1212179,325710,1,
1212179,452341,1,
1212179,459475,1,1625.0
1212288,210086,1,746.0
1212288,348557,1,
1212627,189434,3,
1213054,365320,3,491.0
1213076,138384,1,436.0
1213170,106300,1,1301.0
1213301,15677,1,
1213429,159430,1,471.0
1213448,328579,1,1613.0
1213560,114596,1,
1213580,444372,1,1625.0
1213665,112782,1,
1213665,302696,1,
1213870,399298,1,707.0
1213893,184903,1,333.0
1213893,407434,1,
1214002,71629,1,1258.0
1214122,242164,1,
1214475,332325,11,1192.0
1214475,3129,9,
1214475,73852,6,
1214475,22926,3,1192.0
1214475,89087,3,
1214475,29167,2,
1214475,31791,2,1192.0
1214475,141908,1,1192.0
1214475,179601,1,1192.0
1214475,290999,1,1192.0
1214475,334601,1,1192.0
1214585,306899,1,
1214701,231783,1,984.0
1214947,192710,1,
1215208,456895,1,289.0
1216803,155183,1,
1216897,203725,1,
1216983,356970,1,1007.0
1217017,103420,1,
1217065,335975,1,
1217695,209777,1,
1218567,369767,1,
1219673,164242,1,
1219921,438203,2,1355.0
1219921,58752,1,1277.0
1219921,80299,1,1277.0
1219921,88757,1,1277.0
1219921,133209,1,1277.0
1219921,254678,1,
1219921,464385,1,1277.0
1220101,179538,9,
1220101,276013,1,
1221456,271405,1,969.0
1221669,232509,1,
1221730,174657,1,126.0
1221730,184114,1,126.0
1221855,18505,1,1007.0
1222074,352992,2,
1222141,122693,1,
1222157,393598,1,
1222157,457268,1,330.0
1222447,132418,1,
1223113,340858,1,289.0
1223336,241555,1,858.0
1223336,250212,1,858.0
1223336,283115,1,858.0
1224202,453637,2,
1224307,297701,1,
1224307,358148,1,352.0
1224537,362606,1,175.0
1225919,124484,2,
1225923,452975,1,
1226372,126183,1,366.0
1226489,279742,2,
1226738,142504,1,691.0
1226853,368743,1,
1227092,257327,1,356.0
1227657,268549,2,
1227657,406375,2,1120.0
1227657,38475,1,491.0
1227657,165302,1,1120.0
1227659,361581,2,
1227659,151309,1,1477.0
1227897,151793,1,771.0
1227978,148299,1,
1228300,273118,1,1659.0
1228300,461858,1,
1228406,445105,1,230.0
1228673,86790,2,1279.0
1228673,265273,1,683.0
1228673,342143,1,
1228673,459936,1,789.0
1228835,214743,1,352.0
1228848,6973,1,1625.0
1228848,30167,1,1625.0
1228848,170468,1,
1228848,333140,1,
1228873,100702,1,1007.0
1229147,167590,1,29.0
1229294,243345,1,64.0
1229577,80921,1,
1229755,402684,1,1434.0
1229891,15178,1,1477.0
1229891,425477,1,
1230007,276548,2,1589.0
1230144,166691,1,
1230370,293279,1,217.0
1230531,382499,1,
1230829,146910,1,
1230829,419825,1,
1230858,98466,1,1188.0
1231052,149867,1,806.0
1231482,60229,1,
1231903,408315,1,
1232428,262125,2,
1232428,237992,1,1054.0
1232483,407800,1,
1232985,235795,1,1317.0
1233482,287350,1,56.0
1233845,350853,1,
1234387,126052,1,1248.0
1234387,351734,1,1248.0
1234387,375574,1,
1234423,28477,1,
1234991,457180,1,1117.0
1235049,242981,5,928.0
1235049,143045,2,
1235049,99610,1,
1235310,50461,1,1387.0
1235471,460133,1,
1235473,23257,1,
1235473,37029,1,1483.0
1235473,159855,1,1483.0
1235473,220348,1,
1236024,236416,1,
1236095,250401,1,
1237084,16775,1,
1237598,240335,1,828.0
1237673,235224,1,1279.0
1238001,142424,1,
1238072,452011,2,
1238072,175605,1,57.0
1238404,442501,4,828.0
1238433,119575,2,1040.0
1238433,60617,1,
1238433,86836,1,1040.0
1238433,263501,1,
1238489,59471,1,
1239121,250019,3,161.0
1239382,546,1,1349.0
1239393,143785,1,
1239393,375104,1,
1239472,190671,1,
1239474,162375,1,959.0
1239937,304620,1,
1240025,309037,1,618.0
1240358,123024,1,1120.0
1241010,48337,1,683.0
1241663,164542,1,
1241724,454818,3,
1242019,223064,1,
1242044,421007,1,
1243381,265665,3,
1243672,311560,1,1298.0
1243802,348098,1,1047.0
1244019,96028,1,324.0
1244122,9199,1,230.0
1244122,96680,1,
1244122,303517,1,230.0
1244122,303935,1,
1244122,356048,1,
1244122,437382,1,202.0
1244636,261427,1,
1244764,379504,1,
1244929,374645,1,637.0
1245054,264067,1,
1245060,442010,1,
1245254,143418,1,
1245254,460932,1,
1245281,103285,1,1404.0
1245393,228279,1,1188.0
1245703,77902,1,
1245718,140331,1,
1245718,264476,1,131.0
1246004,38184,1,
1246231,361230,1,
1246231,375032,1,844.0
1246231,402166,1,
1246336,240054,1,
1246742,44461,1,160.0
1246956,183933,1,163.0
1246956,462928,1,
1247080,38026,1,
1247374,291259,1,
1247547,225257,1,1279.0
1247650,332524,1,
1248058,383715,1,535.0
1248144,65273,1,
1248247,161464,1,
1248893,403167,1,
1248973,237244,1,
1248984,181107,1,1076.0
1248984,233861,1,
1248984,434116,1,1076.0
1249035,60012,1,487.0
1249291,102606,1,
1249753,86383,1,
1250111,68672,1,1087.0
1251515,184199,1,
1251515,432912,1,1385.0
1251520,211732,1,342.0
1251839,375118,1,1355.0
1252283,230143,1,
1252294,5411,1,789.0
1252294,177314,1,1441.0
1252294,291901,1,
1252294,301430,1,
1252294,465146,1,1441.0
1252495,230985,1,
1252637,181439,1,730.0
1252733,371579,1,969.0
1253188,358513,1,
1253436,402555,1,
1253544,60630,1,
1253647,458208,2,1681.0
1253647,126362,1,
1254157,174231,1,1477.0
1254261,169540,1,1388.0
1254399,185875,1,1163.0
1254708,347722,1,
1255379,330390,1,1254.0
1255482,4001,1,
1255630,235905,1,833.0
1255717,460946,1,1051.0
1255757,159428,1,
1255757,372583,1,
1255785,30479,6,191.0
1255785,200278,4,1106.0
1255785,314124,3,1106.0
1256300,113520,1,
1256461,126126,1,
1256561,179675,1,1454.0
1256627,87697,1,
1256811,48179,1,1343.0
1256811,205814,1,
1256811,306286,1,
1256811,391014,1,1343.0
1256811,395201,1,
1256811,457464,1,1343.0
1257139,318958,1,
1257276,74456,1,1421.0
1258011,317201,1,342.0
1258757,318646,1,
1258814,264782,1,924.0
1259054,306763,1,
1259856,342642,1,124.0
1259856,426174,1,1265.0
1260235,227869,1,1483.0
1260808,200537,1,959.0
1261344,425098,1,491.0
1261433,457292,2,
1261711,456085,1,
